#FILE:VA_130315_Cu_05_Ar.ngb-ss1
#FORMAT:NETZSCH5
#IDENTITY:VA_130315_Cu_05_Ar
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F1
#PROJECT:oxide hydroxide
#DATE/TIME:15.03.2013 9:59:01
#CORR. FILE:
#LABORATORY:Нанотех
#OPERATOR:Compositers
#REMARK:
#SAMPLE:VA_130315_Cu_05_Ar
#SAMPLE MASS /mg:7.69
#MATERIAL:MxOy.kH2O
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Pt-Rh
#SAMPLE CRUCIBLE MASS /mg:183.70
#REFERENCE CRUCIBLE MASS /mg:185
#CORR. CODE:000
#EXO:+1
#RANGE:20/5.0(K/min)/350
#SEGMENT:S1/1

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
 261.649	    51.48000  1.2090e-002   64.1335    20.00000 0.91907
 261.982	    51.54600  1.2533e-002   64.1326    20.00000 0.91890
 262.315	    51.61200  1.2881e-002   64.1332    20.00000 0.91873
 262.648	    51.67800  1.1558e-002   64.1309    20.00000 0.91856
 262.981	    51.74400  1.2203e-002   64.1278    20.00000 0.91839
 263.314	    51.81000  1.3398e-002   64.1268    20.00000 0.91821
 263.647	    51.87600  1.3048e-002   64.1296    20.00000 0.91804
 263.981	    51.94200  1.3115e-002   64.1322    20.00000 0.91787
 264.315	    52.00800  1.4151e-002   64.1325    20.00000 0.91770
 264.648	    52.07400  1.3154e-002   64.1321    20.00000 0.91753
 264.982	    52.14000  1.4059e-002   64.1315    20.00000 0.91736
 265.315	    52.20600  1.3619e-002   64.1304    20.00000 0.91719
 265.648	    52.27200  1.4029e-002   64.1302    20.00000 0.91702
 265.981	    52.33800  1.4411e-002   64.1287    20.00000 0.91684
 266.314	    52.40400  1.4110e-002   64.1278    20.00000 0.91667
 266.647	    52.47000  1.4506e-002   64.1304    20.00000 0.91650
 266.981	    52.53600  1.5092e-002   64.1336    20.00000 0.91633
 267.314	    52.60200  1.5000e-002   64.133    20.00000 0.91616
 267.648	    52.66800  1.4982e-002   64.1315    20.00000 0.91599
 267.982	    52.73400  1.4845e-002   64.1291    20.00000 0.91582
 268.315	    52.80000  1.4086e-002   64.1257    20.00000 0.91565
 268.648	    52.86600  1.4463e-002   64.1243    20.00000 0.91547
 268.981	    52.93200  1.5637e-002   64.1266    20.00000 0.91530
 269.314	    52.99800  1.5008e-002   64.1294    20.00000 0.91513
 269.646	    53.06400  1.5207e-002   64.131    20.00000 0.91496
 269.979	    53.13000  1.5617e-002   64.1307    20.00000 0.91479
 270.311	    53.19600  1.5198e-002   64.1329    20.00000 0.91462
 270.644	    53.26200  1.5659e-002   64.137    20.00000 0.91445
 270.977	    53.32800  1.5729e-002   64.1404    20.00000 0.91428
 271.31	    53.39400  1.5539e-002   64.1379    20.00000 0.91411
 271.643	    53.46000  1.5958e-002   64.1315    20.00000 0.91394
 271.976	    53.52600  1.5625e-002   64.1256    20.00000 0.91376
 272.309	    53.59200  1.5193e-002   64.1228    20.00000 0.91359
 272.642	    53.65800  1.6007e-002   64.1202    20.00000 0.91342
 272.975	    53.72400  1.5454e-002   64.1188    20.00000 0.91325
 273.308	    53.79000  1.5646e-002   64.1198    20.00000 0.91308
 273.641	    53.85600  1.5641e-002   64.1238    20.00000 0.91291
 273.974	    53.92200  1.5555e-002   64.1255    20.00000 0.91274
 274.307	    53.98800  1.6228e-002   64.1253    20.00000 0.91257
 274.639	    54.05400  1.5530e-002   64.126    20.00000 0.91240
 274.972	    54.12000  1.5335e-002   64.1285    20.00000 0.91223
 275.304	    54.18600  1.6308e-002   64.1286    20.00000 0.91206
 275.637	    54.25200  1.5333e-002   64.1267    20.00000 0.91189
 275.97	    54.31800  1.6139e-002   64.1249    20.00000 0.91172
 276.302	    54.38400  1.5527e-002   64.1244    20.00000 0.91155
 276.636	    54.45000  1.6220e-002   64.1231    20.00000 0.91138
 276.969	    54.51600  1.5624e-002   64.1232    20.00000 0.91121
 277.302	    54.58200  1.5835e-002   64.1252    20.00000 0.91104
 277.634	    54.64800  1.5335e-002   64.1283    20.00000 0.91087
 277.966	    54.71400  1.5646e-002   64.1288    20.00000 0.91070
 278.298	    54.78000  1.5037e-002   64.1283    20.00000 0.91053
 278.631	    54.84600  1.5798e-002   64.1298    20.00000 0.91036
 278.963	    54.91200  1.5438e-002   64.1317    20.00000 0.91020
 279.296	    54.97800  1.5988e-002   64.1322    20.00000 0.91003
 279.628	    55.04400  1.5361e-002   64.1311    20.00000 0.90986
 279.961	    55.11000  1.5269e-002   64.1296    20.00000 0.90969
 280.293	    55.17600  1.5283e-002   64.1286    20.00000 0.90952
 280.626	    55.24200  1.4873e-002   64.1269    20.00000 0.90935
 280.958	    55.30800  1.5427e-002   64.1252    20.00000 0.90918
 281.29	    55.37400  1.4832e-002   64.1244    20.00000 0.90901
 281.623	    55.44000  1.4737e-002   64.1236    20.00000 0.90884
 281.955	    55.50600  1.5023e-002   64.1212    20.00000 0.90868
 282.287	    55.57200  1.4733e-002   64.1215    20.00000 0.90851
 282.618	    55.63800  1.4976e-002   64.1225    20.00000 0.90834
 282.95	    55.70400  1.5140e-002   64.1216    20.00000 0.90817
 283.282	    55.77000  1.5078e-002   64.1205    20.00000 0.90801
 283.614	    55.83600  1.4103e-002   64.1219    20.00000 0.90784
 283.947	    55.90200  1.4854e-002   64.1246    20.00000 0.90767
 284.28	    55.96800  1.4568e-002   64.1258    20.00000 0.90750
 284.612	    56.03400  1.4021e-002   64.1275    20.00000 0.90733
 284.943	    56.10000  1.4545e-002   64.1289    20.00000 0.90717
 285.275	    56.16600  1.5095e-002   64.1283    20.00000 0.90700
 285.606	    56.23200  1.4520e-002   64.1273    20.00000 0.90683
 285.937	    56.29800  1.4514e-002   64.1292    20.00000 0.90666
 286.268	    56.36400  1.4318e-002   64.1301    20.00000 0.90650
 286.6	    56.43000  1.4012e-002   64.1298    20.00000 0.90633
 286.932	    56.49600  1.4826e-002   64.1299    20.00000 0.90616
 287.265	    56.56200  1.4179e-002   64.1294    20.00000 0.90600
 287.597	    56.62800  1.3831e-002   64.1292    20.00000 0.90583
 287.929	    56.69400  1.3686e-002   64.1272    20.00000 0.90566
 288.261	    56.76000  1.3805e-002   64.1238    20.00000 0.90549
 288.594	    56.82600  1.3016e-002   64.1196    20.00000 0.90533
 288.926	    56.89200  1.3682e-002   64.1183    20.00000 0.90516
 289.257	    56.95800  1.3622e-002   64.1204    20.00000 0.90499
 289.589	    57.02400  1.4073e-002   64.1223    20.00000 0.90483
 289.92	    57.09000  1.4366e-002   64.1221    20.00000 0.90466
 290.251	    57.15600  1.3585e-002   64.1207    20.00000 0.90449
 290.582	    57.22200  1.3307e-002   64.1193    20.00000 0.90433
 290.913	    57.28800  1.3657e-002   64.1201    20.00000 0.90416
 291.244	    57.35400  1.4084e-002   64.1228    20.00000 0.90399
 291.577	    57.42000  1.3721e-002   64.1282    20.00000 0.90383
 291.908	    57.48600  1.4153e-002   64.1303    20.00000 0.90366
 292.24	    57.55200  1.3791e-002   64.1301    20.00000 0.90349
 292.572	    57.61800  1.2948e-002   64.1354    20.00000 0.90333
 292.903	    57.68400  1.3947e-002   64.1462    20.00000 0.90316
 293.234	    57.75000  1.3184e-002   64.13    20.00000 0.90299
 293.565	    57.81600  1.3491e-002   64.1257    20.00000 0.90283
 293.898	    57.88200  1.2821e-002   64.129    20.00000 0.90266
 294.231	    57.94800  1.3107e-002   64.1302    20.00000 0.90250
 294.563	    58.01400  1.3331e-002   64.1304    20.00000 0.90233
 294.897	    58.08000  1.2427e-002   64.13    20.00000 0.90216
 295.231	    58.14600  1.2945e-002   64.1289    20.00000 0.90200
 295.564	    58.21200  1.2654e-002   64.132    20.00000 0.90183
 295.896	    58.27800  1.2118e-002   64.1373    20.00000 0.90166
 296.229	    58.34400  1.2340e-002   64.1406    20.00000 0.90150
 296.56	    58.41000  1.1888e-002   64.1401    20.00000 0.90133
 296.893	    58.47600  1.1785e-002   64.1412    20.00000 0.90116
 297.226	    58.54200  1.1538e-002   64.1412    20.00000 0.90100
 297.558	    58.60800  1.0589e-002   64.141    20.00000 0.90083
 297.889	    58.67400  1.1436e-002   64.1406    20.00000 0.90067
 298.222	    58.74000  1.1017e-002   64.1403    20.00000 0.90050
 298.554	    58.80600  1.1456e-002   64.1397    20.00000 0.90033
 298.885	    58.87200  1.1233e-002   64.1384    20.00000 0.90017
 299.216	    58.93800  1.1773e-002   64.1395    20.00000 0.90000
 299.548	    59.00400  1.1733e-002   64.1385    20.00000 0.89983
 299.881	    59.07000  1.0366e-002   64.1362    20.00000 0.89967
 300.213	    59.13600  1.0844e-002   64.1362    20.00000 0.89950
 300.544	    59.20200  1.1426e-002   64.1376    20.00000 0.89934
 300.876	    59.26800  1.0619e-002   64.1404    20.00000 0.89917
 301.208	    59.33400  1.0673e-002   64.1414    20.00000 0.89901
 301.539	    59.40000  1.0265e-002   64.1399    20.00000 0.89884
 301.87	    59.46600  9.8520e-003   64.1384    20.00000 0.89868
 302.2	    59.53200  1.0222e-002   64.1368    20.00000 0.89851
 302.53	    59.59800  9.7466e-003   64.1361    20.00000 0.89835
 302.861	    59.66400  9.8058e-003   64.1366    20.00000 0.89818
 303.191	    59.73000  1.0606e-002   64.1385    20.00000 0.89802
 303.522	    59.79600  9.7836e-003   64.1419    20.00000 0.89785
 303.853	    59.86200  9.6409e-003   64.1454    20.00000 0.89769
 304.184	    59.92800  9.4753e-003   64.147    20.00000 0.89753
 304.514	    59.99400  9.7598e-003   64.1487    20.00000 0.89736
 304.844	    60.06000  9.6204e-003   64.1483    20.00000 0.89720
 305.175	    60.12600  9.4138e-003   64.1462    20.00000 0.89703
 305.504	    60.19200  9.6033e-003   64.1447    20.00000 0.89687
 305.833	    60.25800  9.6379e-003   64.1438    20.00000 0.89671
 306.162	    60.32400  8.9838e-003   64.1396    20.00000 0.89654
 306.491	    60.39000  8.9651e-003   64.1378    20.00000 0.89638
 306.82	    60.45600  9.5920e-003   64.1378    20.00000 0.89621
 307.149	    60.52200  9.1943e-003   64.139    20.00000 0.89605
 307.479	    60.58800  8.3795e-003   64.1403    20.00000 0.89589
 307.811	    60.65400  8.2715e-003   64.1407    20.00000 0.89572
 308.142	    60.72000  9.5272e-003   64.1385    20.00000 0.89556
 308.473	    60.78600  8.9790e-003   64.1367    20.00000 0.89540
 308.805	    60.85200  8.4689e-003   64.1354    20.00000 0.89524
 309.137	    60.91800  8.8247e-003   64.1347    20.00000 0.89507
 309.468	    60.98400  8.6730e-003   64.1345    20.00000 0.89491
 309.799	    61.05000  8.5379e-003   64.1367    20.00000 0.89475
 310.129	    61.11600  8.3477e-003   64.1385    20.00000 0.89459
 310.459	    61.18200  7.6560e-003   64.1388    20.00000 0.89442
 310.79	    61.24800  8.3599e-003   64.1384    20.00000 0.89426
 311.121	    61.31400  7.9851e-003   64.1398    20.00000 0.89409
 311.453	    61.38000  7.5470e-003   64.1417    20.00000 0.89393
 311.785	    61.44600  7.2227e-003   64.142    20.00000 0.89377
 312.118	    61.51200  7.4587e-003   64.1397    20.00000 0.89361
 312.454	    61.57800  7.5655e-003   64.1377    20.00000 0.89344
 312.788	    61.64400  6.9753e-003   64.136    20.00000 0.89328
 313.122	    61.71000  6.7762e-003   64.1351    20.00000 0.89312
 313.456	    61.77600  7.2973e-003   64.1327    20.00000 0.89296
 313.79	    61.84200  7.0499e-003   64.1273    20.00000 0.89279
 314.123	    61.90800  6.5315e-003   64.1264    20.00000 0.89263
 314.455	    61.97400  6.2171e-003   64.1298    20.00000 0.89247
 314.787	    62.04000  6.1152e-003   64.1314    20.00000 0.89231
 315.119	    62.10600  6.2123e-003   64.132    20.00000 0.89214
 315.451	    62.17200  7.2039e-003   64.1342    20.00000 0.89198
 315.782	    62.23800  5.9536e-003   64.1346    20.00000 0.89182
 316.113	    62.30400  6.5089e-003   64.1344    20.00000 0.89166
 316.443	    62.37000  5.8982e-003   64.1338    20.00000 0.89150
 316.773	    62.43600  5.8218e-003   64.1335    20.00000 0.89133
 317.104	    62.50200  5.9309e-003   64.1349    20.00000 0.89117
 317.434	    62.56800  5.3801e-003   64.138    20.00000 0.89101
 317.764	    62.63400  4.7898e-003   64.1401    20.00000 0.89085
 318.094	    62.70000  4.5669e-003   64.1395    20.00000 0.89069
 318.426	    62.76600  4.4040e-003   64.1356    20.00000 0.89053
 318.755	    62.83200  4.3113e-003   64.1377    20.00000 0.89037
 319.085	    62.89800  4.6325e-003   64.1431    20.00000 0.89020
 319.415	    62.96400  5.0312e-003   64.1464    20.00000 0.89004
 319.745	    63.03000  4.5710e-003   64.1461    20.00000 0.88988
 320.077	    63.09600  4.1344e-003   64.1466    20.00000 0.88972
 320.408	    63.16200  3.9420e-003   64.1498    20.00000 0.88956
 320.739	    63.22800  4.1776e-003   64.1512    20.00000 0.88940
 321.071	    63.29400  4.2290e-003   64.1492    20.00000 0.88924
 321.402	    63.36000  3.7941e-003   64.1491    20.00000 0.88907
 321.734	    63.42600  2.9108e-003   64.1493    20.00000 0.88891
 322.065	    63.49200  3.3845e-003   64.1493    20.00000 0.88875
 322.396	    63.55800  3.8000e-003   64.1493    20.00000 0.88859
 322.727	    63.62400  2.3853e-003   64.1495    20.00000 0.88843
 323.057	    63.69000  3.2390e-003   64.156    20.00000 0.88827
 323.388	    63.75600  3.2315e-003   64.1574    20.00000 0.88811
 323.719	    63.82200  3.0680e-003   64.1539    20.00000 0.88795
 324.05	    63.88800  2.9660e-003   64.1541    20.00000 0.88779
 324.381	    63.95400  2.3550e-003   64.1535    20.00000 0.88763
 324.714	    64.02000  2.5715e-003   64.1515    20.00000 0.88747
 325.045	    64.08600  2.1179e-003   64.1486    20.00000 0.88730
 325.377	    64.15200  2.5201e-003   64.1453    20.00000 0.88714
 325.709	    64.21800  2.8752e-003   64.1447    20.00000 0.88698
 326.04	    64.28400  2.1524e-003   64.144    20.00000 0.88682
 326.371	    64.35000  2.5735e-003   64.1453    20.00000 0.88666
 326.702	    64.41600  1.7901e-003   64.1489    20.00000 0.88650
 327.033	    64.48200  1.2755e-003   64.1546    20.00000 0.88634
 327.363	    64.54800  1.8084e-003   64.1544    20.00000 0.88618
 327.694	    64.61400  1.2609e-003   64.1533    20.00000 0.88602
 328.024	    64.68000  4.4797e-004   64.1527    20.00000 0.88586
 328.356	    64.74600  9.2260e-004   64.1506    20.00000 0.88570
 328.688	    64.81200  1.1845e-003   64.1473    20.00000 0.88553
 329.019	    64.87800  6.8827e-004   64.147    20.00000 0.88537
 329.35	    64.94400  9.3722e-004   64.1494    20.00000 0.88521
 329.681	    65.01000  1.0090e-003   64.1506    20.00000 0.88506
 330.012	    65.07600  5.2139e-004   64.1516    20.00000 0.88490
 330.343	    65.14200  8.0218e-004   64.1521    20.00000 0.88474
 330.673	    65.20800  6.2049e-005   64.1526    20.00000 0.88458
 331.003	    65.27400  6.1367e-005   64.1501    20.00000 0.88442
 331.334	    65.34000 -3.3659e-004   64.1485    20.00000 0.88426
 331.664	    65.40600 -1.1688e-004   64.1495    20.00000 0.88410
 331.994	    65.47200 -3.3332e-004   64.1519    20.00000 0.88394
 332.325	    65.53800 -6.8771e-004   64.1541    20.00000 0.88378
 332.656	    65.60400 -1.6112e-004   64.1556    20.00000 0.88362
 332.987	    65.67000 -1.0823e-007   64.1562    20.00000 0.88346
 333.317	    65.73600  1.1557e-006   64.1582    20.00000 0.88330
 333.651	    65.80200 -3.0041e-004   64.1589    20.00000 0.88315
 333.977	    65.86800 -5.6497e-004   64.158    20.00000 0.88298
 334.306	    65.93400 -8.8758e-004   64.1573    20.00000 0.88283

